pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,approx_quant,target_quant,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,8,50,0.9,1.0,64,none,none,16.629973,4149.134727,60.132387,,24.677757,1.483932,11,69,58,5,6,88,0.659091,0.545455,0.454545,5.272727,6.272727,175.508817,75.701448,1930.596984,832.715924
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,8,100,0.0,1.0,64,none,none,16.484651,4125.049531,60.662493,,29.890057,1.813205,9,68,59,2,7,72,0.819444,0.777778,0.222222,6.555556,7.555556,176.815786,72.500046,1591.342072,652.500416
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,8,100,0.9,1.0,64,none,none,16.647765,4144.700539,60.068124,,26.771646,1.608123,10,69,59,3,7,80,0.7375,0.7,0.3,5.9,6.9,178.624963,75.982626,1786.249629,759.826258
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,8,150,0.0,1.0,64,none,none,16.488139,4124.176674,60.649657,,30.288135,1.836965,9,68,59,2,7,72,0.819444,0.777778,0.222222,6.555556,7.555556,173.786867,72.31499,1564.0818,650.834907
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,8,150,0.9,1.0,64,none,none,16.610328,4154.042087,60.203509,,27.13415,1.633571,10,69,59,3,7,80,0.7375,0.7,0.3,5.9,6.9,175.182015,75.960722,1751.820154,759.607216
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,8,200,0.0,1.0,64,none,none,16.490702,4123.535761,60.640232,,30.553246,1.852756,9,68,59,2,7,72,0.819444,0.777778,0.222222,6.555556,7.555556,171.68196,72.333498,1545.137642,651.001479
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,8,200,0.9,1.0,64,none,none,16.632715,4148.450781,60.122475,,26.16465,1.573084,10,69,59,3,7,80,0.7375,0.7,0.3,5.9,6.9,184.421854,76.124276,1844.218539,761.242759
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,10,50,0.0,1.0,64,none,none,16.722781,4126.107946,59.798666,,29.190654,1.745562,8,69,61,3,5,80,0.7625,0.625,0.375,7.625,8.625,218.500538,73.269193,1748.0043,586.153547
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,10,50,0.9,1.0,64,none,none,15.449839,4142.437985,64.725594,,26.325155,1.703911,8,64,56,4,4,80,0.7,0.5,0.5,7,8,222.275852,78.043083,1778.206813,624.344668
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,10,100,0.0,1.0,64,none,none,16.720219,4126.740283,59.80783,,29.192218,1.745923,8,69,61,3,5,80,0.7625,0.625,0.375,7.625,8.625,218.254381,73.424292,1746.035049,587.394338
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,10,100,0.9,1.0,64,none,none,17.352889,4149.165105,57.627293,,26.288298,1.514923,9,72,63,3,6,90,0.7,0.666667,0.333333,7,8,223.054395,77.774437,2007.489553,699.969929
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,10,150,0.0,1.0,64,none,none,16.712694,4128.598223,59.834757,,29.450331,1.762153,8,69,61,3,5,80,0.7625,0.625,0.375,7.625,8.625,215.783617,73.371628,1726.268938,586.973027
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,10,150,0.9,1.0,64,none,none,17.352062,4149.362741,57.630038,,26.057118,1.501673,9,72,63,3,6,90,0.7,0.666667,0.333333,7,8,225.694554,77.786035,2031.250983,700.074311
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,10,200,0.0,1.0,64,none,none,16.727696,4124.895732,59.781098,,28.93279,1.729634,8,69,61,3,5,80,0.7625,0.625,0.375,7.625,8.625,220.714308,73.58515,1765.714465,588.681199
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_0,10,200,0.9,1.0,64,none,none,17.598647,4148.0461,56.822549,,24.223867,1.376462,10,73,63,4,6,100,0.63,0.6,0.4,6.3,7.3,220.710386,77.350784,2207.103862,773.507836
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,4,50,0.0,1.0,64,none,none,15.769965,4121.759258,63.411681,,22.677262,1.438003,18,65,47,8,10,72,0.652778,0.555556,0.444444,2.611111,3.611111,87.974237,69.103024,1583.536266,1243.854425
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,4,50,0.9,1.0,64,none,none,16.390105,4148.844789,61.012423,,22.25913,1.358083,19,68,49,8,11,76,0.644737,0.578947,0.421053,2.578947,3.578947,87.842481,70.846115,1669.007142,1346.076182
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,4,100,0.0,1.0,64,none,none,15.530663,4120.880103,64.388752,,23.802419,1.532608,17,64,47,8,9,68,0.691176,0.529412,0.470588,2.764706,3.764706,86.844202,69.108112,1476.351434,1174.837906
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,4,100,0.9,1.0,64,none,none,16.193174,4137.54578,61.754415,,24.217928,1.495564,17,67,50,5,12,68,0.735294,0.705882,0.294118,2.941176,3.941176,89.495013,71.106401,1521.415229,1208.808825
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,4,150,0.0,1.0,64,none,none,15.756935,4125.167803,63.46412,,29.315513,1.860483,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,86.801048,69.306293,1215.214672,970.288104
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,4,150,0.9,1.0,64,none,none,16.141349,4150.830199,61.95269,,24.100365,1.493082,17,67,50,5,12,68,0.735294,0.705882,0.294118,2.941176,3.941176,89.901423,71.476689,1528.324192,1215.103709
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,4,200,0.0,1.0,64,none,none,15.772323,4121.143123,63.402202,,29.302698,1.857856,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,86.902962,69.275127,1216.641464,969.851778
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,4,200,0.9,1.0,64,none,none,16.165483,4144.633364,61.860199,,24.179485,1.495748,17,67,50,5,12,68,0.735294,0.705882,0.294118,2.941176,3.941176,89.70337,71.117063,1524.957298,1208.990065
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,6,50,0.0,1.0,64,none,none,16.491332,4123.378152,60.637914,,27.769775,1.683901,12,68,56,3,9,72,0.777778,0.75,0.25,4.666667,5.666667,131.038622,70.304715,1572.463465,843.656576
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,6,50,0.9,1.0,64,none,none,16.171889,4142.991481,61.835694,,24.801393,1.533611,13,67,54,5,8,78,0.692308,0.615385,0.384615,4.153846,5.153846,132.326039,72.868079,1720.238511,947.28503
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,6,100,0.0,1.0,64,none,none,15.761891,4123.870658,63.444164,,26.439754,1.677448,12,65,53,4,8,72,0.736111,0.666667,0.333333,4.416667,5.416667,131.88056,70.314865,1582.566716,843.778381
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,6,100,0.9,1.0,64,none,none,16.64337,4145.794986,60.083985,,23.798399,1.429903,14,69,55,7,7,84,0.654762,0.5,0.5,3.928571,4.928571,131.724795,72.748354,1844.147134,1018.476953
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,6,150,0.0,1.0,64,none,none,16.481586,4125.816596,60.673773,,33.371928,2.024801,10,68,58,1,9,60,0.966667,0.9,0.1,5.8,6.8,130.390328,70.448662,1303.903283,704.486621
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,6,150,0.9,1.0,64,none,none,16.648655,4144.478894,60.064912,,23.451394,1.408606,14,69,55,7,7,84,0.654762,0.5,0.5,3.928571,4.928571,134.710609,72.795625,1885.948528,1019.138749
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,6,200,0.0,1.0,64,none,none,16.494716,4122.532208,60.625474,,33.279262,2.017571,10,68,58,1,9,60,0.966667,0.9,0.1,5.8,6.8,130.713902,70.62448,1307.13902,706.244797
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,6,200,0.9,1.0,64,none,none,16.673269,4138.360539,59.97624,,20.874704,1.251986,16,69,53,9,7,96,0.552083,0.4375,0.5625,3.3125,4.3125,131.679501,72.495596,2106.872014,1159.929542
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,8,50,0.0,1.0,64,none,none,16.514097,4117.694131,60.554325,,27.623415,1.672717,10,68,58,3,7,80,0.725,0.7,0.3,5.8,6.8,171.84515,71.25336,1718.451503,712.533599
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,8,50,0.9,1.0,64,none,none,15.439038,4145.33588,64.770873,,21.339223,1.38216,12,64,52,9,3,96,0.541667,0.25,0.75,4.333333,5.333333,172.894617,74.18527,2074.735406,890.223246
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,8,100,0.0,1.0,64,none,none,16.033466,4116.389993,62.369545,,24.396698,1.521611,11,66,55,5,6,88,0.625,0.545455,0.454545,5,6,171.818241,71.200016,1890.000652,783.200177
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,8,100,0.9,1.0,64,none,none,16.651318,4143.816143,60.055306,,24.547121,1.474185,11,69,58,4,7,88,0.659091,0.636364,0.363636,5.272727,6.272727,178.007625,74.578952,1958.083878,820.368471
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,8,150,0.0,1.0,64,none,none,15.780227,4119.078994,63.370446,,25.944,1.644083,10,65,55,4,6,80,0.6875,0.6,0.4,5.5,6.5,175.939015,71.509624,1759.390155,715.096239
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,8,150,0.9,1.0,64,none,none,16.66589,4140.192903,60.002796,,25.007729,1.500534,11,69,58,4,7,88,0.659091,0.636364,0.363636,5.272727,6.272727,173.616569,74.353506,1909.782258,817.888569
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,8,200,0.0,1.0,64,none,none,15.769922,4121.770498,63.411854,,26.312349,1.668515,10,65,55,4,6,80,0.6875,0.6,0.4,5.5,6.5,172.662136,71.326583,1726.621363,713.265825
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,8,200,0.9,1.0,64,none,none,16.663727,4140.730311,60.010584,,22.756113,1.365608,12,69,57,6,6,96,0.59375,0.5,0.5,4.75,5.75,175.618033,74.248941,2107.416397,890.987296
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,10,50,0.0,1.0,64,none,none,17.220496,4122.993823,58.070336,,26.611105,1.545316,9,71,62,3,6,90,0.688889,0.666667,0.333333,6.888889,7.888889,220.2714,72.63092,1982.442596,653.678281
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,10,50,0.9,1.0,64,none,none,15.949579,4138.040375,62.697581,,20.0205,1.255237,11,66,55,8,3,110,0.5,0.272727,0.727273,5,6,220.421363,76.118462,2424.63499,837.303077
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,10,100,0.0,1.0,64,none,none,17.224352,4122.070816,58.057335,,27.081473,1.572278,9,71,62,3,6,90,0.688889,0.666667,0.333333,6.888889,7.888889,215.780311,72.114333,1942.022796,649.028999
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,10,100,0.9,1.0,64,none,none,17.116232,4148.109162,58.424073,,18.315747,1.070081,13,71,58,10,3,130,0.446154,0.230769,0.769231,4.461538,5.461538,219.870985,75.382377,2858.322803,979.970903
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,10,150,0.0,1.0,64,none,none,15.999651,4125.089962,62.501363,,31.831794,1.989531,7,66,59,2,5,70,0.842857,0.714286,0.285714,8.428571,9.428571,219.421826,72.786243,1535.952782,509.503702
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,10,150,0.9,1.0,64,none,none,17.134753,4143.625499,58.360923,,19.884061,1.160452,12,71,59,8,4,120,0.491667,0.333333,0.666667,4.916667,5.916667,218.901301,75.636491,2626.815608,907.637894
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,10,200,0.0,1.0,64,none,none,15.997683,4125.59749,62.509053,,31.630842,1.977214,7,66,59,2,5,70,0.842857,0.714286,0.285714,8.428571,9.428571,220.963519,72.897132,1546.744631,510.279926
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,code_completion,code_completion_1,10,200,0.9,1.0,64,none,none,17.131325,4144.454634,58.3726,,20.031041,1.169264,12,71,59,8,4,120,0.491667,0.333333,0.666667,4.916667,5.916667,216.84085,75.526871,2602.090195,906.32245
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,4,50,0.0,1.0,64,none,none,15.748538,4127.367124,63.497956,,31.143625,1.977557,13,65,52,0,13,52,1.0,1.0,0.0,4,5,88.371953,69.839149,1148.835391,907.908941
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,4,50,0.9,1.0,64,none,none,15.42405,4149.364151,64.833815,,25.497753,1.653117,15,64,49,5,10,60,0.816667,0.666667,0.333333,3.266667,4.266667,92.864098,72.115786,1392.961473,1081.736797
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,4,100,0.0,1.0,64,none,none,15.752155,4126.419606,63.483379,,31.025782,1.969621,13,65,52,0,13,52,1.0,1.0,0.0,4,5,88.938746,69.838517,1156.203693,907.900716
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,4,100,0.9,1.0,64,none,none,16.166935,4144.261078,61.854643,,28.764091,1.779193,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,91.821683,72.181532,1285.503556,1010.541454
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,4,150,0.0,1.0,64,none,none,15.752581,4126.307959,63.481661,,30.972246,1.96617,13,65,52,0,13,52,1.0,1.0,0.0,4,5,89.240767,69.851636,1160.129972,908.071274
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,4,150,0.9,1.0,64,none,none,15.647862,4153.922162,63.906495,,28.027456,1.791136,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,91.210084,72.125609,1276.941181,1009.758528
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,4,200,0.0,1.0,64,none,none,16.228376,4128.570879,61.620461,,29.823943,1.837765,14,67,53,1,13,56,0.946429,0.928571,0.071429,3.785714,4.785714,88.425327,69.735401,1237.954577,976.295617
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,4,200,0.9,1.0,64,none,none,15.659289,4150.890872,63.85986,,28.090845,1.793877,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,90.838886,72.131405,1271.744405,1009.839676
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,6,50,0.0,1.0,64,none,none,15.76458,4123.16728,63.433343,,28.778007,1.825485,11,65,54,2,9,66,0.818182,0.818182,0.181818,4.909091,5.909091,131.629116,70.942725,1447.920275,780.36998
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,6,50,0.9,1.0,64,none,none,16.144557,4150.005412,61.940379,,26.636471,1.649873,12,67,55,3,9,72,0.763889,0.75,0.25,4.583333,5.583333,133.18995,73.774063,1598.279404,885.28876
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,6,100,0.0,1.0,64,none,none,15.525424,4122.270688,64.410479,,31.074058,2.001495,10,64,54,2,8,60,0.9,0.8,0.2,5.4,6.4,131.855114,71.15254,1318.551144,711.525401
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,6,100,0.9,1.0,64,none,none,15.655233,4151.966441,63.876407,,27.918684,1.783345,11,65,54,2,9,66,0.818182,0.818182,0.181818,4.909091,5.909091,134.818768,74.094086,1483.006446,815.034948
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,6,150,0.0,1.0,64,none,none,15.513712,4125.382863,64.459107,,30.975503,1.996653,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,132.621407,71.134447,1326.214073,711.344467
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,6,150,0.9,1.0,64,none,none,15.655764,4151.825415,63.874237,,27.7446,1.772165,11,65,54,2,9,66,0.818182,0.818182,0.181818,4.909091,5.909091,135.319454,74.891363,1488.513999,823.804995
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,6,200,0.0,1.0,64,none,none,15.505731,4127.506147,64.492284,,31.116627,2.006782,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,131.689862,71.086804,1316.898616,710.868042
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,6,200,0.9,1.0,64,none,none,16.609992,4154.126124,60.204726,,27.065175,1.629451,12,69,57,3,9,72,0.791667,0.75,0.25,4.75,5.75,135.732832,73.95544,1628.793985,887.465277
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,8,50,0.0,1.0,64,none,none,17.417224,4133.838962,57.41443,,35.572368,2.042367,8,72,64,0,8,64,1.0,1.0,0.0,8,9,176.658456,72.601984,1413.267645,580.815873
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,8,50,0.9,1.0,64,none,none,16.155368,4147.228432,61.898932,,32.155362,1.990383,8,67,59,1,7,64,0.921875,0.875,0.125,7.375,8.375,180.236899,76.706294,1441.895194,613.650356
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,8,100,0.0,1.0,64,none,none,16.948599,4130.134806,59.001926,,34.768825,2.051428,8,70,62,1,7,64,0.96875,0.875,0.125,7.75,8.75,175.559504,72.463612,1404.476032,579.708898
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,8,100,0.9,1.0,64,none,none,16.625644,4150.215082,60.148045,,29.207009,1.756744,9,69,60,3,6,72,0.833333,0.666667,0.333333,6.666667,7.666667,182.539509,76.434426,1642.855577,687.909836
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,8,150,0.0,1.0,64,none,none,16.735749,4122.910876,59.752332,,34.527442,2.063095,8,69,61,1,7,64,0.953125,0.875,0.125,7.625,8.625,173.739147,72.460633,1389.913179,579.685066
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,8,150,0.9,1.0,64,none,none,16.883072,4146.164749,59.230925,,33.770817,2.000277,8,70,62,1,7,64,0.96875,0.875,0.125,7.75,8.75,178.537242,76.888599,1428.297935,615.108796
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,8,200,0.0,1.0,64,none,none,16.2405,4125.488664,61.574458,,33.514622,2.063645,8,67,59,2,6,64,0.921875,0.75,0.25,7.375,8.375,173.881033,72.360937,1391.048267,578.887493
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,8,200,0.9,1.0,64,none,none,16.860454,4151.726796,59.310383,,33.869696,2.008825,8,70,62,1,7,64,0.96875,0.875,0.125,7.75,8.75,178.089218,76.5589,1424.713747,612.471203
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,10,50,0.0,1.0,64,none,none,15.749398,4127.141898,63.494491,,27.733784,1.760942,8,65,57,4,4,80,0.7125,0.5,0.5,7.125,8.125,215.882766,73.313416,1727.062127,586.507327
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,10,50,0.9,1.0,64,none,none,15.389313,4158.730081,64.980158,,30.281901,1.967723,7,64,57,2,5,70,0.814286,0.714286,0.285714,8.142857,9.142857,219.339006,78.681648,1535.373042,550.771534
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,10,100,0.0,1.0,64,none,none,15.99795,4125.528617,62.508009,,37.737213,2.358878,6,66,60,0,6,60,1.0,1.0,0.0,10,11,213.210029,74.078771,1279.260172,444.472624
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,10,100,0.9,1.0,64,none,none,15.654792,4152.083374,63.878206,,23.728667,1.515745,9,65,56,5,4,90,0.622222,0.444444,0.555556,6.222222,7.222222,223.424282,77.540767,2010.81854,697.866901
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,10,150,0.0,1.0,64,none,none,15.975997,4131.197519,62.593902,,36.686577,2.296356,6,66,60,0,6,60,1.0,1.0,0.0,10,11,221.175776,74.31859,1327.054654,445.91154
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,10,150,0.9,1.0,64,none,none,16.134284,4152.647798,61.979818,,31.130761,1.929479,7,67,60,2,5,70,0.857143,0.714286,0.285714,8.571429,9.571429,224.349865,78.909466,1570.449053,552.366265
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,10,200,0.0,1.0,64,none,none,15.987829,4128.140219,62.547579,,36.517743,2.284096,6,66,60,0,6,60,1.0,1.0,0.0,10,11,222.462068,74.392775,1334.772406,446.356649
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_0,10,200,0.9,1.0,64,none,none,15.898211,4151.410623,62.900161,,35.972089,2.26265,6,66,60,0,6,60,1.0,1.0,0.0,10,11,222.107496,79.458246,1332.644977,476.749473
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,4,50,0.0,1.0,64,none,none,15.737112,4130.363934,63.544061,,30.420539,1.933045,13,65,52,0,13,52,1.0,1.0,0.0,4,5,91.569118,70.383142,1190.398534,914.98085
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,4,50,0.9,1.0,64,none,none,15.416688,4151.345512,64.864774,,24.216144,1.570775,16,64,48,7,9,64,0.75,0.5625,0.4375,3,4,90.866384,72.045784,1453.862143,1152.732537
