pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_2,3,50,0.9,1.0,64,43.938294,1524.865767,22.759191,,41.738861,0.949943,18,67,49,2,16,54,0.907407,0.888889,0.111111,2.722222,3.722222,59.152631,28.49582,1064.747364,512.92476
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_2,3,100,0.0,1.0,64,43.485559,1494.749106,22.99614,,47.014221,1.081146,17,65,48,1,16,51,0.941176,0.941176,0.058824,2.823529,3.823529,55.129923,24.728717,937.208684,420.388197
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_2,3,100,0.9,1.0,64,42.889614,1492.202745,23.315668,,41.978733,0.978762,17,64,47,3,14,51,0.921569,0.823529,0.176471,2.764706,3.764706,59.68808,28.395546,1014.697367,482.724281
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_2,5,50,0.0,1.0,64,43.104373,1507.967637,23.199502,,40.936555,0.949708,13,65,52,3,10,65,0.8,0.769231,0.230769,4,5,93.242292,26.771,1212.149796,348.023003
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_2,5,50,0.9,1.0,64,43.57799,1514.526023,22.947364,,36.563861,0.839044,14,66,52,5,9,70,0.742857,0.642857,0.357143,3.714286,4.714286,95.996184,30.806674,1343.946571,431.293442
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_2,5,100,0.0,1.0,64,42.753083,1520.35818,23.390126,,41.394068,0.968212,13,65,52,4,9,65,0.8,0.692308,0.307692,4,5,92.438536,26.223483,1201.700967,340.905283
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_2,5,100,0.9,1.0,64,43.951661,1524.401993,22.752269,,37.501905,0.853253,14,67,53,5,9,70,0.757143,0.642857,0.357143,3.785714,4.785714,95.254109,30.22583,1333.557528,423.161624
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,2,50,0.0,1.0,64,43.578865,1514.495605,22.946903,,47.812573,1.09715,22,66,44,0,22,44,1.0,1.0,0.0,2,3,37.633961,23.921757,827.947151,526.278654
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,2,50,0.9,1.0,64,42.964216,1512.886912,23.275183,,41.875119,0.974651,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,38.533061,24.853562,924.793468,596.485482
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,2,100,0.0,1.0,64,44.226894,1492.304672,22.610677,,48.437433,1.095203,22,66,44,0,22,44,1.0,1.0,0.0,2,3,37.260448,23.497378,819.729847,516.942319
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,2,100,0.9,1.0,64,42.221508,1515.815132,23.684611,,45.047848,1.066941,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,38.637978,24.75055,850.035515,544.512091
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,3,50,0.0,1.0,64,43.061165,1509.480753,23.222781,,47.551344,1.104274,17,65,48,2,15,51,0.941176,0.882353,0.117647,2.823529,3.823529,54.71724,24.145109,930.193081,410.466858
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,3,50,0.9,1.0,64,43.131374,1507.023647,23.184979,,43.051144,0.99814,18,65,47,3,15,54,0.87037,0.833333,0.166667,2.611111,3.611111,56.438998,25.885459,1015.90197,465.938269
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,3,100,0.0,1.0,64,43.522637,1493.475673,22.976549,,47.131065,1.082909,17,65,48,2,15,51,0.941176,0.882353,0.117647,2.823529,3.823529,55.138354,24.4068,937.352025,414.915608
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,3,100,0.9,1.0,64,44.580474,1502.900131,22.431345,,46.669356,1.046856,17,67,50,1,16,51,0.980392,0.941176,0.058824,2.941176,3.941176,56.935754,25.98477,967.907824,441.741092
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,5,50,0.0,1.0,64,43.525866,1516.339726,22.974844,,50.544785,1.161259,11,66,55,0,11,55,1.0,1.0,0.0,5,6,91.629591,24.887476,1007.925504,273.762238
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,5,50,0.9,1.0,64,43.731861,1532.063782,22.866624,,41.733861,0.954312,13,67,54,3,10,65,0.830769,0.769231,0.230769,4.153846,5.153846,93.842857,27.476555,1219.957136,357.195212
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,5,100,0.0,1.0,64,42.951324,1490.058838,23.282169,,49.401117,1.150165,11,64,53,1,10,55,0.963636,0.909091,0.090909,4.818182,5.818182,90.574646,24.982466,996.321108,274.807131
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_3,5,100,0.9,1.0,64,45.829007,1505.596657,21.820241,,40.009379,0.873014,14,69,55,5,9,70,0.785714,0.642857,0.357143,3.928571,4.928571,93.338691,27.638548,1306.74168,386.939677
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,2,50,0.0,1.0,64,70.536539,907.331162,14.177049,,42.562901,0.603416,26,64,38,8,18,52,0.730769,0.692308,0.307692,1.461538,2.461538,31.75749,24.871993,825.694748,646.671813
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,2,50,0.9,1.0,64,71.409404,924.248015,14.003758,,33.540487,0.469693,25,66,41,7,18,50,0.82,0.72,0.28,1.64,2.64,42.035651,35.512133,1050.891281,887.803313
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,2,100,0.0,1.0,64,71.874061,904.359638,13.913225,,43.75598,0.608787,26,65,39,8,18,52,0.75,0.692308,0.307692,1.5,2.5,31.298363,24.695853,813.757438,642.092172
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,2,100,0.9,1.0,64,71.225028,926.640567,14.040009,,31.746341,0.445719,27,66,39,11,16,54,0.722222,0.592593,0.407407,1.444444,2.444444,41.233047,34.497489,1113.292268,931.432206
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,3,50,0.0,1.0,64,74.001142,905.391439,13.513305,,50.256583,0.679133,17,67,50,1,16,51,0.980392,0.941176,0.058824,2.941176,3.941176,47.120414,29.839167,801.047032,507.265833
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,3,50,0.9,1.0,64,71.485956,923.258273,13.988762,,31.418547,0.439507,22,66,44,11,11,66,0.666667,0.5,0.5,2,3,55.477978,38.551465,1220.515519,848.132223
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,3,100,0.0,1.0,64,71.260305,912.148779,14.033058,,46.918913,0.658416,18,65,47,3,15,54,0.87037,0.833333,0.166667,2.611111,3.611111,46.530442,29.002128,837.547964,522.038296
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,3,100,0.9,1.0,64,70.445212,922.702883,14.195429,,31.572822,0.44819,21,65,44,9,12,63,0.698413,0.571429,0.428571,2.095238,3.095238,56.779391,39.774172,1192.367217,835.257621
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,5,50,0.0,1.0,64,70.091375,913.093798,14.267091,,45.18324,0.644633,13,64,51,4,9,65,0.784615,0.692308,0.307692,3.923077,4.923077,72.47884,34.502596,942.224921,448.533743
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,5,50,0.9,1.0,64,74.870703,921.588785,13.356359,,32.988943,0.440612,15,69,54,5,10,75,0.72,0.666667,0.333333,3.6,4.6,87.681465,49.836677,1315.221972,747.550151
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,5,100,0.0,1.0,64,74.045799,904.845394,13.505155,,42.87936,0.579092,15,67,52,6,9,75,0.693333,0.6,0.4,3.466667,4.466667,70.158122,32.108797,1052.371823,481.631956
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,summarization,summarization_1,5,100,0.9,1.0,64,74.457346,926.705066,13.430508,,35.272053,0.473722,13,69,56,2,11,65,0.861538,0.846154,0.153846,4.307692,5.307692,93.586449,54.870282,1216.623833,713.313665
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,2,50,0.0,1.0,64,70.606665,920.592975,14.162969,,66.274934,0.93865,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,24.115553,17.359453,554.657715,399.267411
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,2,50,0.9,1.0,64,71.112946,928.101057,14.062137,,64.194056,0.902706,22,66,44,0,22,44,1.0,1.0,0.0,2,3,26.312935,19.3188,578.88456,425.013592
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,2,100,0.0,1.0,64,71.037363,929.088547,14.077099,,67.925062,0.956188,23,66,43,3,20,46,0.934783,0.869565,0.130435,1.869565,2.869565,24.024696,17.075673,552.568,392.740475
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,2,100,0.9,1.0,64,70.56747,935.275135,14.170835,,63.909498,0.905651,22,66,44,0,22,44,1.0,1.0,0.0,2,3,26.410835,19.402178,581.038369,426.847913
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,3,50,0.0,1.0,64,72.455286,910.906621,13.801615,,67.912721,0.937305,18,66,48,3,15,54,0.888889,0.833333,0.166667,2.666667,3.666667,34.865068,17.681105,627.571218,318.259894
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,3,50,0.9,1.0,64,69.932325,929.470032,14.299539,,50.031513,0.715428,22,65,43,12,10,66,0.651515,0.454545,0.545455,1.954545,2.954545,37.229433,20.261059,819.047522,445.743295
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,3,100,0.0,1.0,64,69.09899,926.207459,14.471992,,69.185806,1.001256,17,64,47,2,15,51,0.921569,0.882353,0.117647,2.764706,3.764706,35.149574,17.816857,597.542753,302.886562
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,3,100,0.9,1.0,64,71.719261,934.198137,13.943256,,54.7237,0.763027,21,67,46,9,12,63,0.730159,0.571429,0.428571,2.190476,3.190476,36.754767,20.079496,771.850115,421.669423
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,5,50,0.0,1.0,64,72.282232,913.087471,13.834659,,57.222328,0.791651,15,66,51,8,7,75,0.68,0.466667,0.533333,3.4,4.4,56.063212,18.831692,840.948175,282.475376
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,5,50,0.9,1.0,64,71.01825,929.338579,14.080888,,63.405383,0.892804,12,66,54,2,10,60,0.9,0.833333,0.166667,4.5,5.5,61.282365,23.367073,735.388378,280.40488
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,5,100,0.0,1.0,64,70.141434,912.442139,14.256908,,63.196668,0.900989,13,64,51,4,9,65,0.784615,0.692308,0.307692,3.923077,4.923077,56.767666,19.123585,737.979657,248.6066
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_2,5,100,0.9,1.0,64,70.842872,931.639249,14.115746,,62.776193,0.886133,12,66,54,2,10,60,0.9,0.833333,0.166667,4.5,5.5,61.865381,23.637105,742.384574,283.645259
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,2,50,0.0,1.0,64,67.120058,953.515263,14.898676,,68.473256,1.020161,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,23.262477,16.254111,535.036982,373.844542
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,2,50,0.9,1.0,64,71.358006,924.913738,14.013845,,66.526283,0.932289,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,24.414131,17.596611,561.525015,404.722064
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,2,100,0.0,1.0,64,70.636943,906.04147,14.156898,,66.198156,0.937161,24,64,40,6,18,48,0.833333,0.75,0.25,1.666667,2.666667,22.877337,16.231631,549.056098,389.559144
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,2,100,0.9,1.0,64,71.252025,926.289468,14.034689,,66.526532,0.933679,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,24.452513,17.572314,562.407797,404.163227
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,3,50,0.0,1.0,64,73.43383,912.386022,13.617702,,71.81165,0.97791,18,67,49,2,16,54,0.907407,0.888889,0.111111,2.722222,3.722222,33.845505,16.583081,609.219085,298.495455
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,3,50,0.9,1.0,64,72.197855,928.005404,13.850827,,60.414096,0.836785,20,67,47,6,14,60,0.783333,0.7,0.3,2.35,3.35,35.463925,18.522008,709.278508,370.440157
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,3,100,0.0,1.0,64,72.641759,922.334488,13.766186,,65.763403,0.905311,20,67,47,6,14,60,0.783333,0.7,0.3,2.35,3.35,33.152099,16.376981,663.041977,327.539625
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,3,100,0.9,1.0,64,71.306216,911.56148,14.024023,,65.947557,0.92485,18,65,47,3,15,54,0.87037,0.833333,0.166667,2.611111,3.611111,35.035006,18.302109,630.630106,329.43797
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,5,50,0.0,1.0,64,73.696037,895.570546,13.569251,,69.009265,0.936404,13,66,53,6,7,65,0.815385,0.538462,0.461538,4.076923,5.076923,54.124835,17.36977,703.622851,225.807013
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,5,50,0.9,1.0,64,73.394811,912.871077,13.624941,,53.331789,0.726643,16,67,51,7,9,80,0.6375,0.5625,0.4375,3.1875,4.1875,57.010494,19.679043,912.167908,314.864684
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,5,100,0.0,1.0,64,72.5044,910.289586,13.792266,,62.745096,0.865397,14,66,52,7,7,70,0.742857,0.5,0.5,3.714286,4.714286,55.23594,17.785028,773.303158,248.990398
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,math,math_3,5,100,0.9,1.0,64,69.566032,934.364063,14.374832,,57.748718,0.830128,14,65,51,5,9,70,0.728571,0.642857,0.357143,3.642857,4.642857,58.078035,20.32195,813.092492,284.507306
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,2,50,0.0,1.0,64,33.68934,1899.710715,29.68298,,29.314099,0.87013,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,53.069633,40.568578,1220.601553,933.077286
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,2,50,0.9,1.0,64,35.609577,1825.351647,28.082333,,24.110131,0.677069,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,64.397159,51.55739,1481.134658,1185.819963
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,2,100,0.0,1.0,64,36.15819,1797.656342,27.656251,,29.983985,0.829245,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,52.74278,40.284425,1213.083935,926.541769
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,2,100,0.9,1.0,64,35.458396,1833.134225,28.202065,,23.224046,0.654966,25,65,40,8,17,50,0.8,0.68,0.32,1.6,2.6,61.37384,49.286822,1534.345994,1232.170553
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,3,50,0.0,1.0,64,36.006807,1777.441676,27.772526,,27.400601,0.760984,20,64,44,8,12,60,0.733333,0.6,0.4,2.2,3.2,73.641741,41.508359,1472.83481,830.167171
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,3,50,0.9,1.0,64,36.704267,1798.156071,27.244789,,23.748557,0.647024,19,66,47,5,14,57,0.824561,0.736842,0.263158,2.473684,3.473684,88.770842,55.835828,1686.646005,1060.880739
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,3,100,0.0,1.0,64,36.22831,1821.779727,27.602723,,29.182086,0.805505,19,66,47,4,15,57,0.824561,0.789474,0.210526,2.473684,3.473684,74.869111,42.619275,1422.513108,809.766221
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,3,100,0.9,1.0,64,35.211031,1817.61223,28.400191,,22.86083,0.649252,19,64,45,6,13,57,0.789474,0.684211,0.315789,2.368421,3.368421,88.84934,56.874553,1688.137468,1080.61651
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,5,50,0.0,1.0,64,38.245059,1804.154638,26.147169,,27.238463,0.712209,15,69,54,6,9,75,0.72,0.6,0.4,3.6,4.6,120.039734,46.676732,1800.596015,700.150983
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,5,50,0.9,1.0,64,34.836887,1837.133172,28.705206,,20.039953,0.575251,16,64,48,9,7,80,0.6,0.4375,0.5625,3,4,135.368715,62.162042,2165.899439,994.592678
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,5,100,0.0,1.0,64,35.53253,1801.166407,28.143225,,21.657118,0.609501,18,64,46,13,5,90,0.511111,0.277778,0.722222,2.555556,3.555556,117.614907,44.411701,2117.068322,799.410617
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,summarization,summarization_1,5,100,0.9,1.0,64,37.443776,1842.762882,26.706708,,19.941576,0.532574,18,69,51,10,8,90,0.566667,0.444444,0.555556,2.833333,3.833333,131.10773,59.093999,2359.939138,1063.691975
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,2,50,0.0,1.0,64,35.683793,1821.555235,28.023927,,35.66297,0.999416,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,43.312585,31.369617,1039.502046,752.870809
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,2,50,0.9,1.0,64,36.407211,1812.827675,27.467086,,32.846158,0.902188,25,66,41,6,19,50,0.82,0.76,0.24,1.64,2.64,45.671576,33.4014,1141.789391,835.035001
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,2,100,0.0,1.0,64,36.68174,1799.260333,27.26152,,34.668176,0.945107,25,66,41,7,18,50,0.82,0.72,0.28,1.64,2.64,43.615652,31.191726,1090.391301,779.793149
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,2,100,0.9,1.0,64,35.128366,1821.889469,28.467023,,31.854732,0.906809,25,64,39,8,17,50,0.78,0.68,0.32,1.56,2.56,45.621383,33.407876,1140.534568,835.19689
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,3,50,0.0,1.0,64,36.519263,1807.26541,27.382809,,32.831226,0.899011,20,66,46,6,14,60,0.766667,0.7,0.3,2.3,3.3,66.170354,32.685488,1323.407081,653.70975
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,3,50,0.9,1.0,64,35.194042,1818.489637,28.413901,,34.266639,0.973649,18,64,46,3,15,54,0.851852,0.833333,0.166667,2.555556,3.555556,67.153887,35.049753,1208.769973,630.895563
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,3,100,0.0,1.0,64,35.404655,1807.671904,28.244873,,34.450872,0.973061,19,64,45,5,14,57,0.789474,0.736842,0.263158,2.368421,3.368421,64.087939,32.106756,1217.670833,610.028366
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,3,100,0.9,1.0,64,35.186396,1818.884774,28.420075,,33.633864,0.955877,18,64,46,3,15,54,0.851852,0.833333,0.166667,2.555556,3.555556,68.363339,35.741756,1230.540098,643.3516
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,5,50,0.0,1.0,64,37.703114,1803.564566,26.523008,,37.09078,0.983759,13,68,55,3,10,65,0.846154,0.769231,0.230769,4.230769,5.230769,105.731848,33.115409,1374.514028,430.500316
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,5,50,0.9,1.0,64,36.26838,1819.76695,27.572227,,28.160419,0.776445,16,66,50,9,7,80,0.625,0.4375,0.5625,3.125,4.125,108.039961,36.312992,1728.639381,581.007867
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,5,100,0.0,1.0,64,35.53456,1801.063504,28.141617,,34.457812,0.969699,13,64,51,4,9,65,0.784615,0.692308,0.307692,3.923077,4.923077,106.986479,33.686416,1390.824223,437.923413
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,code,code_2,5,100,0.9,1.0,64,35.178191,1819.309011,28.426703,,35.408014,1.006533,12,64,52,3,9,60,0.866667,0.75,0.25,4.333333,5.333333,110.590232,37.788557,1327.082789,453.462679
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,math,math_3,2,50,0.0,1.0,64,36.945811,1786.400096,27.066668,,40.238068,1.08911,22,66,44,0,22,44,1.0,1.0,0.0,2,3,43.109383,30.258868,948.406435,665.69509
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,math,math_3,2,50,0.9,1.0,64,36.562578,1805.124341,27.350369,,37.004465,1.012086,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,44.484481,31.815924,1023.143058,731.766246
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,math,math_3,2,100,0.0,1.0,64,36.51624,1807.414983,27.385076,,40.239232,1.101954,22,66,44,0,22,44,1.0,1.0,0.0,2,3,42.940636,30.408585,944.693988,668.988859
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,math,math_3,2,100,0.9,1.0,64,36.845332,1791.271672,27.14048,,37.313557,1.012708,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,44.158104,31.528429,1015.636381,725.153859
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,math,math_3,3,50,0.0,1.0,64,36.59026,1776.429052,27.329678,,37.74981,1.03169,18,65,47,4,14,54,0.87037,0.777778,0.222222,2.611111,3.611111,63.03378,31.019927,1134.608042,558.358682
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,math,math_3,3,50,0.9,1.0,64,36.863295,1817.526072,27.127255,,32.496765,0.881548,21,67,46,7,14,63,0.730159,0.666667,0.333333,2.190476,3.190476,64.317278,32.2791,1350.662831,677.861101
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,math,math_3,3,100,0.0,1.0,64,36.077243,1773.971473,27.718304,,37.379288,1.03609,18,64,46,3,15,54,0.851852,0.833333,0.166667,2.555556,3.555556,62.841673,30.741474,1131.150117,553.346523
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,math,math_3,3,100,0.9,1.0,64,36.783799,1794.268193,27.185882,,31.932769,0.86812,21,66,45,8,13,63,0.714286,0.619048,0.380952,2.142857,3.142857,64.423729,32.384291,1352.898315,680.070101
pythia_410m_to_2p8b,pythia,EleutherAI/pythia-410m-deduped,EleutherAI/pythia-2.8b-deduped,math,math_3,5,50,0.0,1.0,64,36.356723,1815.345137,27.505229,,42.832241,1.178111,11,66,55,0,11,55,1.0,1.0,0.0,5,6,105.376421,32.427591,1159.140633,356.703501
