pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,2,50,0.0,1.0,64,24.042617,2661.939793,41.592809,,26.658246,1.108791,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,59.304199,48.55699,1304.692379,1068.253777
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,2,50,0.9,1.0,64,24.651638,2677.306855,40.565255,,24.191283,0.981326,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,61.525315,50.797911,1476.607569,1219.149871
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,2,100,0.0,1.0,64,24.768955,2664.625947,40.37312,,25.323232,1.022378,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,58.772557,48.502767,1410.541373,1164.066401
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,2,100,0.9,1.0,64,24.604285,2682.459594,40.643327,,24.175069,0.982555,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,61.630193,50.767303,1479.124625,1218.415273
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,3,50,0.0,1.0,64,24.37798,2666.340644,41.020625,,26.209944,1.075148,18,65,47,3,15,54,0.87037,0.833333,0.166667,2.611111,3.611111,86.489178,49.624956,1556.805198,893.249214
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,3,50,0.9,1.0,64,24.259414,2679.372182,41.22111,,25.111805,1.035137,18,65,47,3,15,54,0.87037,0.833333,0.166667,2.611111,3.611111,90.214426,51.890461,1623.859662,934.028291
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,3,100,0.0,1.0,64,24.036426,2704.228975,41.603523,,26.282578,1.093448,18,65,47,3,15,54,0.87037,0.833333,0.166667,2.611111,3.611111,86.239646,49.506486,1552.313631,891.116751
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,3,100,0.9,1.0,64,24.329649,2671.637383,41.102114,,25.486643,1.047555,18,65,47,3,15,54,0.87037,0.833333,0.166667,2.611111,3.611111,88.4398,51.596926,1591.916391,928.744673
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,4,50,0.0,1.0,64,23.915529,2717.899356,41.813836,,30.075348,1.257566,13,65,52,0,13,52,1.0,1.0,0.0,4,5,114.240512,50.073684,1485.126658,650.957898
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,4,50,0.9,1.0,64,23.946834,2672.587065,41.759173,,26.708185,1.115312,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,116.571374,52.621687,1631.999239,736.703619
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,4,100,0.0,1.0,64,24.199418,2686.01503,41.323308,,29.124342,1.203514,13,65,52,0,13,52,1.0,1.0,0.0,4,5,118.692845,50.987455,1543.00699,662.836916
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,4,100,0.9,1.0,64,23.874859,2680.644088,41.885064,,26.783241,1.121818,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,116.287124,52.434556,1628.019743,734.083789
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,5,50,0.0,1.0,64,25.230046,2655.563901,39.635282,,28.128675,1.114888,12,67,55,1,11,60,0.916667,0.916667,0.083333,4.583333,5.583333,144.630057,51.590094,1735.560686,619.081126
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,5,50,0.9,1.0,64,24.851994,2695.960775,40.238221,,22.559316,0.907747,15,67,52,6,9,75,0.693333,0.6,0.4,3.466667,4.466667,142.967702,52.841183,2144.515525,792.617747
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,5,100,0.0,1.0,64,25.253162,2653.133093,39.599001,,28.505261,1.12878,12,67,55,1,11,60,0.916667,0.916667,0.083333,4.583333,5.583333,142.672574,50.951926,1712.070888,611.423116
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_13,5,100,0.9,1.0,64,24.445204,2740.823879,40.907819,,22.517414,0.921138,15,67,52,6,9,75,0.693333,0.6,0.4,3.466667,4.466667,143.397819,52.815872,2150.967286,792.238084
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,2,50,0.0,1.0,64,24.836029,2657.429672,40.264086,,27.482053,1.10654,22,66,44,0,22,44,1.0,1.0,0.0,2,3,59.422593,48.480687,1307.297044,1066.575125
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,2,50,0.9,1.0,64,23.845618,2725.867664,41.936426,,26.339138,1.104569,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,60.685643,50.19088,1335.084157,1104.199365
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,2,100,0.0,1.0,64,24.502663,2652.772924,40.811891,,25.698848,1.048819,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,59.80688,48.860784,1375.558229,1123.798022
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,2,100,0.9,1.0,64,23.728552,2739.315899,42.143322,,26.435895,1.114096,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,60.58503,49.899897,1332.870656,1097.797726
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,3,50,0.0,1.0,64,25.208709,2657.811628,39.66883,,28.615567,1.135146,17,67,50,1,16,51,0.980392,0.941176,0.058824,2.941176,3.941176,86.352776,49.760266,1467.997185,845.924516
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,3,50,0.9,1.0,64,23.781886,2691.1238,42.048809,,25.968527,1.091946,17,64,47,2,15,51,0.921569,0.882353,0.117647,2.764706,3.764706,90.913369,52.388654,1545.527268,890.607125
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,3,100,0.0,1.0,64,25.180586,2660.780006,39.713134,,28.55871,1.134156,17,67,50,1,16,51,0.980392,0.941176,0.058824,2.941176,3.941176,86.545515,49.835756,1471.273749,847.207851
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,3,100,0.9,1.0,64,23.925697,2674.948249,41.796066,,26.235995,1.096561,17,64,47,2,15,51,0.921569,0.882353,0.117647,2.764706,3.764706,89.775147,52.050715,1526.177506,884.862153
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,4,50,0.0,1.0,64,23.889059,2679.050714,41.860167,,27.494029,1.150905,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,114.063711,50.236105,1596.891953,703.305467
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,4,50,0.9,1.0,64,24.61232,2681.583853,40.630058,,27.410693,1.113698,14,66,52,2,12,56,0.928571,0.857143,0.142857,3.714286,4.714286,117.352689,52.606947,1642.937641,736.49726
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,4,100,0.0,1.0,64,23.536699,2719.157831,42.486841,,27.538355,1.170018,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,114.073522,49.973836,1597.029314,699.63371
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,4,100,0.9,1.0,64,25.043566,2675.337815,39.930415,,24.602638,0.982394,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,115.619238,52.650522,1849.907803,842.408353
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,5,50,0.0,1.0,64,25.75028,2679.582534,38.834529,,29.471714,1.14452,12,69,57,1,11,60,0.95,0.916667,0.083333,4.75,5.75,142.198988,50.634363,1706.387859,607.612359
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,5,50,0.9,1.0,64,24.618955,2680.861158,40.619108,,27.672193,1.12402,12,66,54,2,10,60,0.9,0.833333,0.166667,4.5,5.5,143.587476,52.913778,1723.049711,634.965337
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,5,100,0.0,1.0,64,26.039573,2649.812993,38.403087,,29.33567,1.12658,12,69,57,1,11,60,0.95,0.916667,0.083333,4.75,5.75,143.056842,50.68704,1716.682104,608.244482
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_14,5,100,0.9,1.0,64,24.595832,2683.381493,40.657295,,27.594408,1.121914,12,66,54,2,10,60,0.9,0.833333,0.166667,4.5,5.5,144.007406,53.055414,1728.088874,636.664974
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,2,50,0.0,1.0,64,24.179014,2688.2817,41.35818,,26.799223,1.108367,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,59.881678,49.056236,1317.396925,1079.237196
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,2,50,0.9,1.0,64,23.486574,2724.961124,42.577518,,25.941771,1.104536,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,61.248244,49.606873,1347.461371,1091.351197
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,2,100,0.0,1.0,64,24.350744,2669.322914,41.066506,,26.060608,1.070218,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,58.877824,48.271713,1354.18996,1110.249405
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,2,100,0.9,1.0,64,23.27129,2750.169896,42.971405,,26.290272,1.12973,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,59.961996,49.431918,1319.16391,1087.502196
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,3,50,0.0,1.0,64,24.80926,2660.297011,40.30753,,26.695923,1.076047,18,66,48,3,15,54,0.888889,0.833333,0.166667,2.666667,3.666667,86.150186,49.542608,1550.703347,891.766946
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,3,50,0.9,1.0,64,24.039019,2745.536332,41.599035,,22.533486,0.937371,21,66,45,7,14,63,0.714286,0.666667,0.333333,2.142857,3.142857,86.957075,50.842997,1826.098577,1067.702937
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,3,100,0.0,1.0,64,25.113703,2667.866226,39.818899,,27.162165,1.081568,18,67,49,3,15,54,0.907407,0.833333,0.166667,2.722222,3.722222,86.214899,49.157433,1551.868184,884.833796
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,3,100,0.9,1.0,64,24.635412,2719.662216,40.591973,,26.289614,1.067147,18,67,49,2,16,54,0.907407,0.888889,0.111111,2.722222,3.722222,88.805444,51.123785,1598.497991,920.228134
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,4,50,0.0,1.0,64,24.024601,2663.936052,41.624001,,27.544639,1.146518,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,114.194075,49.782097,1598.717045,696.94936
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,4,50,0.9,1.0,64,25.556136,2660.809117,39.129546,,24.805457,0.970626,16,68,52,4,12,64,0.8125,0.75,0.25,3.25,4.25,116.814373,52.485449,1869.029968,839.767188
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,4,100,0.0,1.0,64,24.449371,2658.555098,40.900848,,30.145196,1.232964,13,65,52,0,13,52,1.0,1.0,0.0,4,5,114.188709,49.747622,1484.453215,646.71908
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,4,100,0.9,1.0,64,25.06439,2673.115089,39.89724,,26.245813,1.047135,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,116.220131,51.984342,1743.301961,779.765134
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,5,50,0.0,1.0,64,23.807661,2688.210277,42.003286,,30.033304,1.261497,11,64,53,2,9,55,0.963636,0.818182,0.181818,4.818182,5.818182,141.189835,50.176149,1553.088189,551.937636
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,5,50,0.9,1.0,64,24.581832,2684.909754,40.680451,,23.741757,0.965825,14,66,52,5,9,70,0.742857,0.642857,0.357143,3.714286,4.714286,143.412122,52.947904,2007.769706,741.270655
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,5,100,0.0,1.0,64,24.864386,2694.617135,40.218166,,28.92051,1.16313,12,67,55,1,11,60,0.916667,0.916667,0.083333,4.583333,5.583333,141.000397,49.867412,1692.004758,598.408946
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,math,math_15,5,100,0.9,1.0,64,25.08648,2670.76131,39.862109,,28.202109,1.124196,12,67,55,1,11,60,0.916667,0.916667,0.083333,4.583333,5.583333,143.606908,52.1606,1723.282894,625.9272
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,2,50,0.0,1.0,64,57.021374,1157.460705,17.537283,,66.760393,1.170796,24,66,42,5,19,48,0.875,0.791667,0.208333,1.75,2.75,20.088423,19.90619,482.122154,477.748568
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,2,50,0.9,1.0,64,57.632252,1145.192108,17.351396,,65.68938,1.139802,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,21.316488,21.221944,490.279233,488.104708
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,2,100,0.0,1.0,64,58.276024,1132.541229,17.159716,,72.990173,1.252491,22,66,44,0,22,44,1.0,1.0,0.0,2,3,20.057019,19.926645,441.254426,438.386191
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,2,100,0.9,1.0,64,56.973916,1158.424841,17.551892,,65.01194,1.141083,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,21.481877,21.517807,494.083161,494.90956
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,3,50,0.0,1.0,64,55.98273,1143.209708,17.862652,,66.055216,1.179921,19,64,45,6,13,57,0.789474,0.684211,0.315789,2.368421,3.368421,29.280469,20.218243,556.328916,384.146609
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,3,50,0.9,1.0,64,54.771392,1186.750929,18.257707,,60.779099,1.109687,19,65,46,4,15,57,0.807018,0.789474,0.210526,2.421053,3.421053,31.930737,22.855157,606.684006,434.247978
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,3,100,0.0,1.0,64,58.702584,1141.34669,17.035025,,68.864347,1.173106,19,67,48,5,14,57,0.842105,0.736842,0.263158,2.526316,3.526316,29.173691,20.517828,554.300132,389.83874
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,3,100,0.9,1.0,64,56.715904,1163.694754,17.631739,,66.184039,1.16694,18,66,48,3,15,54,0.888889,0.833333,0.166667,2.666667,3.666667,31.425904,22.474712,565.666275,404.544822
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,4,50,0.0,1.0,64,59.471439,1143.406003,16.814794,,69.092182,1.161771,16,68,52,4,12,64,0.8125,0.75,0.25,3.25,4.25,39.058939,20.734972,624.94303,331.75955
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,4,50,0.9,1.0,64,55.679656,1149.432393,17.959881,,73.921738,1.327626,13,64,51,1,12,52,0.980769,0.923077,0.076923,3.923077,4.923077,41.364404,23.43445,537.737251,304.647855
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,4,100,0.0,1.0,64,57.517382,1130.093153,17.386049,,71.901414,1.250081,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,40.862624,21.843196,572.076731,305.804741
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,4,100,0.9,1.0,64,55.339994,1174.557407,18.070114,,58.25743,1.052718,17,65,48,8,9,68,0.705882,0.529412,0.470588,2.823529,3.823529,40.508775,23.31783,688.649173,396.403112
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,5,50,0.0,1.0,64,57.783713,1142.190356,17.305914,,65.97985,1.141842,14,66,52,5,9,70,0.742857,0.642857,0.357143,3.714286,4.714286,48.187245,21.243346,674.621429,297.406839
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,5,50,0.9,1.0,64,55.429021,1154.629816,18.041091,,40.762526,0.7354,21,64,43,13,8,105,0.409524,0.380952,0.619048,2.047619,3.047619,49.847701,23.247055,1046.801726,488.188157
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,5,100,0.0,1.0,64,60.069307,1132.025704,16.647437,,72.833362,1.212489,13,68,55,3,10,65,0.846154,0.769231,0.230769,4.230769,5.230769,48.22477,21.515822,626.922004,279.705686
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_1,5,100,0.9,1.0,64,58.899266,1154.513539,16.97814,,55.309175,0.939047,16,68,52,9,7,80,0.65,0.4375,0.5625,3.25,4.25,50.874371,23.909914,813.989931,382.558627
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,2,50,0.0,1.0,64,58.296342,1132.146509,17.153735,,71.44507,1.22555,23,66,43,3,20,46,0.934783,0.869565,0.130435,1.869565,2.869565,19.508128,19.513608,448.686939,448.812983
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,2,50,0.9,1.0,64,56.574094,1131.259837,17.675935,,57.689814,1.019721,26,64,38,8,18,52,0.730769,0.692308,0.307692,1.461538,2.461538,20.743763,20.760989,539.337838,539.785704
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,2,100,0.0,1.0,64,58.780494,1122.821467,17.012446,,71.157367,1.210561,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,19.583601,19.603648,450.422818,450.88391
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,2,100,0.9,1.0,64,56.765691,1127.441569,17.616275,,61.962226,1.091544,24,64,40,5,19,48,0.833333,0.791667,0.208333,1.666667,2.666667,20.925566,20.959296,502.213593,503.023113
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,3,50,0.0,1.0,64,59.67198,1122.805033,16.758284,,68.366701,1.145709,19,67,48,4,15,57,0.842105,0.789474,0.210526,2.526316,3.526316,29.442241,20.651933,559.402582,392.386724
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,3,50,0.9,1.0,64,55.872842,1199.151454,17.897783,,58.857716,1.053423,21,67,46,7,14,63,0.730159,0.666667,0.333333,2.190476,3.190476,30.781356,21.959649,646.408467,461.152635
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,3,100,0.0,1.0,64,56.938291,1141.586766,17.562873,,76.543146,1.344318,17,65,48,1,16,51,0.941176,0.941176,0.058824,2.823529,3.823529,28.96882,19.578741,492.469941,332.838593
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,3,100,0.9,1.0,64,57.803405,1124.501236,17.300019,,62.552626,1.082162,19,65,46,6,13,57,0.807018,0.684211,0.315789,2.421053,3.421053,30.999101,22.187734,588.982916,421.566942
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,4,50,0.0,1.0,64,57.188229,1136.597536,17.486116,,75.721418,1.324073,14,65,51,3,11,56,0.910714,0.785714,0.214286,3.642857,4.642857,38.758357,20.728352,542.616998,290.196925
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,4,50,0.9,1.0,64,57.031718,1157.250773,17.534103,,62.87782,1.102506,16,66,50,4,12,64,0.78125,0.75,0.25,3.125,4.125,40.950398,22.944495,655.206362,367.111915
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,4,100,0.0,1.0,64,55.66253,1149.786032,17.965407,,66.052063,1.186652,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,40.766304,21.931225,611.494555,328.968368
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,4,100,0.9,1.0,64,56.088847,1158.875677,17.828857,,58.448504,1.04207,17,65,48,6,11,68,0.705882,0.647059,0.352941,2.823529,3.823529,40.679612,23.025221,691.553402,391.428757
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,5,50,0.0,1.0,64,58.28644,1132.338846,17.156649,,70.909689,1.216573,13,66,53,3,10,65,0.815385,0.769231,0.230769,4.076923,5.076923,48.371925,21.194566,628.835029,275.529362
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,5,50,0.9,1.0,64,58.370092,1147.848105,17.132061,,71.982086,1.233202,12,67,55,3,9,60,0.916667,0.75,0.25,4.583333,5.583333,51.14347,24.253975,613.721645,291.047696
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,5,100,0.0,1.0,64,56.697085,1128.805838,17.637591,,60.075283,1.059583,15,64,49,7,8,75,0.653333,0.533333,0.466667,3.266667,4.266667,47.827073,21.274585,717.406095,319.118771
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_2,5,100,0.9,1.0,64,57.329325,1151.243272,17.44308,,59.946674,1.045655,14,66,52,4,10,70,0.742857,0.714286,0.285714,3.714286,4.714286,52.138738,24.464403,729.942334,342.501648
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_3,2,50,0.0,1.0,64,55.767279,1165.558035,17.931662,,63.331729,1.135643,25,65,40,7,18,50,0.8,0.72,0.28,1.6,2.6,19.94612,19.906531,498.653003,497.663283
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_3,2,50,0.9,1.0,64,53.783586,1189.95413,18.593033,,57.95565,1.077571,25,64,39,8,17,50,0.78,0.68,0.32,1.56,2.56,21.441047,21.501746,536.02618,537.543648
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_3,2,100,0.0,1.0,64,55.683314,1149.356881,17.958701,,70.384707,1.264018,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,20.089052,20.075853,441.959134,441.668769
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_3,2,100,0.9,1.0,64,56.758401,1145.204913,17.618537,,61.528428,1.084041,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,21.397538,21.421221,513.540908,514.109316
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_3,3,50,0.0,1.0,64,58.383713,1130.452262,17.128065,,67.012733,1.147798,19,66,47,7,12,57,0.824561,0.631579,0.368421,2.473684,3.473684,29.461077,20.80152,559.760455,395.228873
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_3,3,50,0.9,1.0,64,51.939319,1232.207156,19.253237,,50.723327,0.976588,23,64,41,13,10,69,0.594203,0.434783,0.565217,1.782609,2.782609,31.011337,22.294914,713.260751,512.783015
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_3,3,100,0.0,1.0,64,56.608487,1130.572522,17.665196,,59.731091,1.055161,21,64,43,8,13,63,0.68254,0.619048,0.380952,2.047619,3.047619,29.244871,20.331567,614.142284,426.962906
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_3,3,100,0.9,1.0,64,58.609453,1143.160294,17.062094,,67.643011,1.154131,18,67,49,4,14,54,0.907407,0.777778,0.222222,2.722222,3.722222,31.422649,22.099913,565.607688,397.798443
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,continuation,continuation_3,4,50,0.0,1.0,64,57.348286,1133.425322,17.437313,,67.028352,1.168794,16,65,49,7,9,64,0.765625,0.5625,0.4375,3.0625,4.0625,38.332233,20.468219,613.315729,327.491509
